41335577,http://www.wilderness.net.waps.io/NWPS/wildView?WID=529,12:23:23 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=sangre de cristo mountains,5555,4546,0
41335577,http://en.wikipedia.org.secure.waps.io/wiki/Blanca_Peak,12:28:44 AM,http://en.wikipedia.org.secure.waps.io/wiki/Sangre_de_Cristo_Mountains,30086,3440,0
41335577,http://en.wikipedia.org.secure.waps.io/wiki/Sangre_de_Cristo_Mountains,12:29:14 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=sangre de cristo mountains,59469,10795,1
33757795,http://searchwell.l3s.uni-hannover.de/?uid=33757795,12:29:32 AM,http://gadirajuweb.l3s.uni-hannover.de/SearchWell/Sangre/sangre_task.php?userID=33757795,456347,2021,0
37660122,http://searchwell.l3s.uni-hannover.de/?uid=37660122,12:29:06 AM,http://gadirajuweb.l3s.uni-hannover.de/SearchWell/Sangre/sangre_task.php?userID=37660122,18163,17910,0
37660122,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=the sangre de cristo mountains,12:29:25 AM,http://searchwell.l3s.uni-hannover.de/?uid=37660122,754915,20700,0
37660122,http://en.wikipedia.org.secure.waps.io/wiki/Sangre_de_Cristo_Mountains,12:29:30 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=the sangre de cristo mountains,219972,61777,0
37660122,http://en.wikipedia.org.secure.waps.io/wiki/Sangre_de_Cristo_Mountains,12:34:19 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=the sangre de cristo mountains,220328,12123,1
37660122,http://en.wikipedia.org.secure.waps.io/wiki/Rocky_Mountains,12:35:42 AM,http://en.wikipedia.org.secure.waps.io/wiki/Sangre_de_Cristo_Mountains,191261,43512,1
37660122,http://en.wikipedia.org.secure.waps.io/wiki/Sangre_de_Cristo_Mountains,12:39:29 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=the sangre de cristo mountains,80511,33947,1
37953692,http://searchwell.l3s.uni-hannover.de/?uid=37953692,12:09:41 AM,http://gadirajuweb.l3s.uni-hannover.de/SearchWell/Sangre/sangre_task.php?userID=37953692,12839,613,0
37953692,http://searchwell.l3s.uni-hannover.de/?uid=37953692,12:09:52 AM,http://gadirajuweb.l3s.uni-hannover.de/SearchWell/Sangre/sangre_task.php?userID=37953692,15148,8022,0
37953692,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sangre de Cristo,12:10:21 AM,http://searchwell.l3s.uni-hannover.de/?uid=37953692,16158,15698,0
37953692,http://en.wikipedia.org.secure.waps.io/wiki/Sangre_de_Cristo_Mountains,12:10:25 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sangre de Cristo,667850,73042,1
37953692,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sangre de Cristo %D0%B3%D0%BE%D1%80%D1%8B,12:10:38 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sangre de Cristo,12173,11460,0
37953692,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sangre de Cristo %D0%B8%D0%BD%D1%84%D0%BE%D1%80%D0%BC%D0%B0%D1%86%D0%B8%D1%8F,12:10:51 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sangre de Cristo %D0%B3%D0%BE%D1%80%D1%8B,9399,9230,0
37953692,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sangre de Cristo,12:11:01 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sangre de Cristo %D0%B8%D0%BD%D1%84%D0%BE%D1%80%D0%BC%D0%B0%D1%86%D0%B8%D1%8F,697888,88286,0
37953692,http://www.sangres.com.waps.io/mountains/sangres.htm,12:11:13 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sangre de Cristo,403747,30467,0
37953692,http://www.mtns.ru.waps.io/mountains/subrange/sangre_de_cristo_range/,12:11:44 AM,http://searchwell.l3s.uni-hannover.de/en/search.jsf?query=Sangre de Cristo %D0%B3%D0%BE%D1%80%D1%8B,74139,7521,0
