userID,queryID,queryterm,query_time,click_time,rank,url,title,desc,urlid,active_time
39381568,429,american revolutionary war,2017-07-25 18:14:47.0,2017-07-25 18:15:29.0,2.0,http://www.history.com/topics/american-revolution,"<b>American Revolution</b> - Battles, Facts &amp; Pictures - <b>History.com</b>","<b>American Revolution</b>. The <b>war</b> of independence waged by the <b>American</b> colonies against Britain influenced political ideas and revolutions around the globe, as a ...",d6,0.21298333333333333
43694802,436,american revolutionary war,2017-07-25 18:16:33.0,2017-07-25 18:17:48.0,2.0,http://www.history.com/topics/american-revolution,"<b>American Revolution</b> - Battles, Facts &amp; Pictures - <b>History.com</b>","<b>American Revolution</b>. The <b>war</b> of independence waged by the <b>American</b> colonies against Britain influenced political ideas and revolutions around the globe, as a ...",d6,0.33945
36377397,536,american revolutionary war,2017-07-25 18:46:50.0,2017-07-25 18:49:59.0,4.0,http://www.newworldencyclopedia.org/entry/American_Revolutionary_War,<b>American Revolutionary War</b> - <b>New World Encyclopedia</b>,"The <b>American Revolutionary War</b> (1775–1783), also known as the <b>American War</b> of Independence, was the military component of the <b>American Revolution</b>. It was fought ...",d7,0.008716666666666666
36377397,536,american revolutionary war,2017-07-25 18:46:50.0,2017-07-25 18:50:44.0,5.0,http://www.britannica.com/event/American-Revolution,"<b>American Revolution</b> | Causes, Battles, Aftermath, &amp; Facts ...","<b>American Revolution</b>, also called United States <b>War</b> of Independence or <b>American Revolutionary War</b>, (1775–83), insurrection by which 13 of Great Britain ’s North ...",d8,0.36268333333333336
43694802,436,american revolutionary war,2017-07-25 18:16:33.0,2017-07-25 18:22:08.0,5.0,http://www.britannica.com/event/American-Revolution,"<b>American Revolution</b> | Causes, Battles, Aftermath, &amp; Facts ...","<b>American Revolution</b>, also called United States <b>War</b> of Independence or <b>American Revolutionary War</b>, (1775–83), insurrection by which 13 of Great Britain ’s North ...",d8,0.07068333333333333
43026943,459,war of freedom,2017-07-25 18:21:20.0,2017-07-25 18:21:34.0,1.0,http://www.nps.gov/features/warforfreedom/,<b>War for Freedom</b> - <b>National Park Service</b>,"<b>War for Freedom</b>: African Americans in the Era of the Civil <b>War</b>. In the four years of the American Civil <b>War</b>, the United States began to redeem itself from the 250 ...",d9,0.05185
33792477,443,american revolutionary war,2017-07-25 18:17:46.0,2017-07-25 18:20:53.0,27.0,http://loc.gov/teachers/classroommaterials/presentationsandactivities/presentations/timeline/amrev/,The <b>American</b> <b>Revolution</b>- <b>American</b> Memory Timeline ...,"The <b>American Revolution</b> timeline covers the lead up to the <b>Revolution</b>, key battles, ... During the first two years of the <b>Revolutionary War</b>, ...",d10,0.030933333333333334
39616594,538,american revolutionary war,2017-07-25 18:48:28.0,2017-07-25 18:52:46.0,3.0,http://www.myrevolutionarywar.com/,The <b>American Revolutionary War</b>,"<b>American Revolutionary War</b> (1775-1783), also known as the <b>American War</b> of Independence, was a <b>war</b> between the Kingdom of Great Britain and thirteen British colonies",d11,0.6802166666666667
38775014,437,american revolutionary war,2017-07-25 18:16:33.0,2017-07-25 18:16:48.0,3.0,http://www.myrevolutionarywar.com/,The <b>American Revolutionary War</b>,"<b>American Revolutionary War</b> (1775-1783), also known as the <b>American War</b> of Independence, was a <b>war</b> between the Kingdom of Great Britain and thirteen British colonies",d11,0.018283333333333332
43530879,556,american revolutionary war,2017-07-25 19:02:56.0,2017-07-25 19:03:34.0,3.0,http://www.myrevolutionarywar.com/,The <b>American Revolutionary War</b>,"<b>American Revolutionary War</b> (1775-1783), also known as the <b>American War</b> of Independence, was a <b>war</b> between the Kingdom of Great Britain and thirteen British colonies",d11,0.0027833333333333334
43694802,436,american revolutionary war,2017-07-25 18:16:33.0,2017-07-25 18:17:49.0,3.0,http://www.myrevolutionarywar.com/,The <b>American Revolutionary War</b>,"<b>American Revolutionary War</b> (1775-1783), also known as the <b>American War</b> of Independence, was a <b>war</b> between the Kingdom of Great Britain and thirteen British colonies",d11,0.16248333333333334
26079868,447,american revolutionary war,2017-07-25 18:18:25.0,2017-07-25 18:22:34.0,3.0,http://www.myrevolutionarywar.com/,The <b>American Revolutionary War</b>,"<b>American Revolutionary War</b> (1775-1783), also known as the <b>American War</b> of Independence, was a <b>war</b> between the Kingdom of Great Britain and thirteen British colonies",d11,2.0021333333333335
43530879,556,american revolutionary war,2017-07-25 19:02:56.0,2017-07-25 19:04:32.0,6.0,http://www.ushistory.org/declaration/revwartimeline.html,Timeline of the <b>American Revolutionary War</b> - <b>US History</b>,"A timeline of the events of the <b>American Revolution</b>, from the French and Indian <b>War</b> up through the drafting and ratification of the Constitutuion",d12,0.6208166666666667
36181479,444,американская революция с 1773,2017-07-25 18:18:17.0,2017-07-25 18:19:14.0,3.0,http://chrontime.com/sobytiya-amerikanskaya-revolyuciya,<b>Американская</b> <b>революция</b> - Хронтайм,<b>Американская революция</b>. <b>Американская</b> ... американцев мириться <b>с</b> навязанными ... <b>1773</b> - 1775 годы ...,d15,0.0
36181479,444,американская революция с 1773,2017-07-25 18:18:17.0,2017-07-25 18:20:31.0,5.0,http://www.lki.ru/text.php?id=4584,ЛКИ| <b>Американская</b> <b>революция</b> - ЛЕТОПИСЬ,<b>Американская революция</b> ... В декабре <b>1773</b> г. в Бостоне ... <b>С</b> самого начала в рядах ...,d17,1.7447333333333332
36181479,479,нидерланды получили значительную независимость а в результате американской революции,2017-07-25 18:30:20.0,2017-07-25 18:30:29.0,1.0,http://ru.wikipedia.org/wiki/%D0%98%D1%81%D1%82%D0%BE%D1%80%D0%B8%D1%8F_%D0%9D%D0%B8%D0%B4%D0%B5%D1%80%D0%BB%D0%B0%D0%BD%D0%B4%D0%BE%D0%B2,История Нидерландов — Википедия,"... за <b>независимость</b>, <b>а</b> ... <b>в</b> подавлении <b>революции</b>. ... <b>в Нидерланды</b>. <b>В результате</b> ...",d18,0.33991666666666664
42607909,457,"symptoms, causes and prevention of altitude sickness",2017-07-25 18:21:09.0,2017-07-25 18:21:56.0,2.0,http://www.drugs.com/health-guide/altitude-sickness.html,"<b>Altitude Sickness</b> Guide: <b>Causes</b>, <b>Symptoms</b> <b>and Treatment</b> ...","<b>Altitude Sickness</b> - an easy to understand guide covering <b>causes</b>, diagnosis, <b>symptoms</b>, <b>treatment and prevention</b> plus additional in depth medical information.",d27,0.07786666666666667
42607909,457,"symptoms, causes and prevention of altitude sickness",2017-07-25 18:21:09.0,2017-07-25 18:21:58.0,4.0,http://en.wikipedia.org/wiki/Altitude_sickness,<b>Altitude sickness</b> - <b>Wikipedia</b>,The most serious <b>symptoms of altitude sickness</b> arise ... <b>cause of altitude</b>-induced edema is ... that sumatriptan may help <b>prevent altitude sickness</b>. ...,d28,0.05988333333333333
42082819,445,guerra revolucionaria americana,2017-07-25 18:18:17.0,2017-07-25 18:20:15.0,2.0,http://pt.wikipedia.org/wiki/Guerra_Revolucion%C3%A1ria_Americana,"<b>Guerra</b> de Independência dos <b>Estados Unidos</b> – Wikipédia, a ...","<b>Guerra</b> de Independência <b>Americana</b>; Data: 19 de abril de 1775 – 3 de setembro de 1783: Local: Costa leste da América do Norte, Oceano Atlântico, Mar Mediterrâneo ...",d29,0.13196666666666668
41676176,451,guerra revolucionaria americana,2017-07-25 18:19:00.0,2017-07-25 18:21:13.0,2.0,http://pt.wikipedia.org/wiki/Guerra_Revolucion%C3%A1ria_Americana,"<b>Guerra</b> de Independência dos <b>Estados Unidos</b> – Wikipédia, a ...","<b>Guerra</b> de Independência <b>Americana</b>; Data: 19 de abril de 1775 – 3 de setembro de 1783: Local: Costa leste da América do Norte, Oceano Atlântico, Mar Mediterrâneo ...",d29,0.0
42082819,467,el reino de mysore entró en la guerra contra gran bretaña en 1780,2017-07-25 18:25:15.0,2017-07-25 18:25:24.0,2.0,http://es.wikipedia.org/wiki/Segunda_Guerra_Anglo-Mysore,"Segunda <b>guerra</b> anglo-<b>mysore</b> - Wikipedia, <b>la</b> enciclopedia libre","... <b>de</b> las Indias Orientales y <b>el Reino de Mysore</b>, durante los años <b>1780</b> y ... y con <b>la</b> declaración <b>de guerra de</b> Francia <b>contra Gran Bretaña en</b> ...",d30,0.2816166666666667
41676176,451,guerra revolucionaria americana,2017-07-25 18:19:00.0,2017-07-25 18:21:20.0,4.0,http://prezi.com/hsal48jpgwex/guerra-revolucionaria-americana/,<b>Guerra</b> Revolucionária <b>Americana</b> by Leonardo G. M. on Prezi,Transcript of <b>Guerra</b> Revolucionária <b>Americana</b>. Independência dos <b>Estados Unidos</b> 1775 - 1783 Quais diferenças você enxerga nesses dois exércitos? 40% Patriotas,d31,0.0
39119481,587,американская война за независимость,2017-07-25 19:28:06.0,2017-07-25 19:28:13.0,1.0,http://ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%B9%D0%BD%D0%B0_%D0%B7%D0%B0_%D0%BD%D0%B5%D0%B7%D0%B0%D0%B2%D0%B8%D1%81%D0%B8%D0%BC%D0%BE%D1%81%D1%82%D1%8C_%D0%A1%D0%A8%D0%90,<b>Война</b> <b>за</b> <b>независимость</b> США — Википедия,<b>Война за независимость</b> ... <b>Американская</b> армия была разбита и отступила на Бруклинские ...,d32,0.7484
39119481,587,американская война за независимость,2017-07-25 19:28:06.0,2017-07-25 19:28:17.0,2.0,http://usa-info.com.ua/history/independence_war.html,<b>Война</b> <b>за</b> <b>независимость</b> США,<b>Война за независимость</b> США или <b>Американская</b> революционная <b>война</b> 1775 - 1783 г.г.,d33,0.9624833333333334
43125608,526,amerikan devrim savaşı,2017-07-25 18:41:47.0,2017-07-25 18:41:53.0,1.0,http://www.msxlabs.org/forum/tarih/370611-amerikan-devrimi-ve-bagimsizlik-savasi.html,<b>Amerikan</b> Devrimi ve Bağımsızlık <b>Savaşı</b> - msxlabs.org,"<b>Amerikan</b> Devrimi ve Bağımsızlık <b>Savaşı Amerikan</b> Devrimi olarak da bilinen <b>Amerikan</b> Bağımsızlık <b>Savaşı</b>, 1775–1783 yılları ... ... <b>Devrim</b> dönemi, ...",d35,1.6312
43125608,526,amerikan devrim savaşı,2017-07-25 18:41:47.0,2017-07-25 18:46:44.0,1.0,http://www.msxlabs.org/forum/tarih/370611-amerikan-devrimi-ve-bagimsizlik-savasi.html,<b>Amerikan</b> Devrimi ve Bağımsızlık <b>Savaşı</b> - msxlabs.org,"<b>Amerikan</b> Devrimi ve Bağımsızlık <b>Savaşı Amerikan</b> Devrimi olarak da bilinen <b>Amerikan</b> Bağımsızlık <b>Savaşı</b>, 1775–1783 yılları ... ... <b>Devrim</b> dönemi, ...",d35,0.0
36972337,435,american revolutionary,2017-07-25 18:15:51.0,2017-07-25 18:15:56.0,1.0,http://en.wikipedia.org/wiki/American_Revolution,<b>American Revolution</b> - <b>Wikipedia</b>,The <b>American Revolution</b> was a colonial revolt that took place between 1765 and 1783. The <b>American</b> Patriots in the Thirteen Colonies won independence from ...,d36,0.06476666666666667
